ID_HDC_G0,UC_NM_MN,STUDY_AREA_SCALE_FACTOR,NO_RUNS,NEED_CENTROID_CHECK,NEED_MAP_CHECK,DONE
2697,Unguwan Larawa,20,0,,,True
2698,Abakaliki,80,0,,,True
2699,Otukpo,20,0,,,True
2700,Maturrumi,20,0,,,True
2701,Bichi,20,0,,,True
2702,Obufi,20,0,,,True
2703,Zango,20,0,,,True
2704,Ungwan Sarki,20,0,,,True
2705,Achara Ndiagu Omegio,20,0,,,
2707,Tarzoho,20,0,,,True
2708,Daura,20,0,,,True
2709,Ebighi Edu,20,0,,,
2711,Oron,20,0,,,True
2712,Kafanchan,20,0,,,True
2714,Abuna,20,0,,,True
2715,Mkpumeakwaokoro,20,0,,,
2717,Kano,20,0,,,True
2718,kazaure,20,0,,,True
2719,Tudun Wada,20,0,,,True
2720,Anchau,40,0,,,True
2721,Doma,20,0,,,True
2722,Calabar,40,0,,,True
2723,Kura,20,0,,,True
2724,Kagoro,80,0,,,True
2726,Adum East,20,0,,,True
2728,MatamŠye,20,0,,,True
2729,Akwanga,40,0,,,True
2731,Zango,20,0,,,True
2732,Sidi Bouzid,40,0,,,True
2735,Dambarta,20,0,,,True
2736,Oju,40,0,,,True
2737,Kpam,40,0,,,True
2739,Lafia,40,0,,,True
2740,Makurdi,80,0,,,True
2741,Rano,20,0,,,True
2742,Dawaki Kudu,40,0,,,True
2743,Nassarawan Eggon,20,0,,,True
2745,Manzil Bourguiba,20,0,,,True
2746,Ungwan Bahagu,20,0,,,True
2747,Bizerte,80,0,,,True
2751,Jaja,40,0,,,True
2752,Samunakar,80,0,,,True
2754,Uva,40,0,,,True
2755,Regueb,20,0,,,True
2756,Bassa,40,0,,,True
2758,Ikom,20,0,,,True
2759,Tanout,20,0,,,True
2760,Garko,20,0,,,True
2761,El Hamma,40,0,,,True
2762,Malabo,160,0,,,True
2763,Wudil,20,0,,,True
2764,Okuku Lepuole,20,0,,,True
2765,Jos,80,0,,,True
2766,Keana,20,0,,,True
2767,Tunis,80,0,,,True
2768,Magaria,20,0,,,True
2769,Nshebori,20,0,,,True
2772,Port-Gentil,640,0,,,True
2775,Zinder,20,0,,,True
2777,Barakin Gangare,40,0,,,True
2778,Yarogye,40,0,,,True
2780,Sumaila,20,0,,,True
2781,Sidi Amor Bou Hajla,20,0,,,True
2783,Kairouan,40,0,,,True
2785,Gaya,20,0,,,True
2787,Bokkos,20,0,,,True
2789,Gboko,20,0,,,True
2790,Gabes,80,0,,,True
2792,Hammam-Lif,1280,0,,,True
2793,Takai,40,0,,,True
2795,Vande Ikya,20,0,,,True
2796,Namu,20,0,,,True
2797,Ringim,20,0,,,True
2800,Mongu Arna,20,0,,,True
2803,Tsangaya,20,0,,,True
2804,Mbacub,20,0,,,True
2805,Obudu,40,0,,,True
2808,Limb‚,160,0,,,True
2810,Arafu,20,0,,,True
2811,Adikpo,40,0,,,True
2813,Dutse,80,0,,,True
2814,Katsina Ala,20,0,,,True
2815,Hammamet,320,0,,,True
2816,Sousse,160,0,,,True
2817,Gumel,20,0,,,True
2819,Mamfe,40,0,,,True
2820,M'Saken,2560,0,,,True
2821,Maigatari,20,0,,,True
2822,Ugba,40,0,,,True
2823,Tiko,20,0,,,True
2824,Gwolong,40,0,,,True
2825,Point Denis,20,0,,,True
2828,Tataouine,80,0,,,True
2829,Birnin Kudu,20,0,,,True
2831,Medenine,80,0,,,True
2832,Muyuka,80,0,,,True
2834,Libreville,160,0,,,True
2835,Kumba,40,0,,,True
2836,Bununu Dass,20,0,,,True
2837,Sfax,80,0,,,True
2838,Ningi,20,0,,,True
2839,Shendam,20,0,,,True
2840,Kiyawa,40,0,,,True
2841,Tafawa-Balewa,40,0,,,True
2842,Al Munastir,160,0,,,True
2843,Dimiskir,20,0,,,
2844,Jahun,20,0,,,True
2846,Samammiya,20,0,,,True
2847,Zaki Biam,20,0,,,True
2848,Ksar Hellal,160,0,,,True
2850,Douala,20,0,,,True
2853,Bauchi,20,0,,,True
2855,Langtang,80,0,,,True
2856,Wukari,20,0,,,True
2857,Mahdia,80,0,,,True
2858,Anguwan Ari,20,0,,,True
2859,Malummaduri,20,0,,,True
2861,Bata,80,0,,,True
2864,Jemma?are,20,0,,,True
2866,Hadejia,20,0,,,True
2867,Dengi,20,0,,,True
2869,Wase,40,0,,,True
2870,Bela,20,0,,,True
2871,Kribi,80,0,,,True
2872,Shira,20,0,,,True
2873,Nkongsamba,80,0,,,True
2874,Takum,20,0,,,True
2876,Donga,20,0,,,True
2877,Dschang,640,0,,,True
2878,Ben Gardane,160,0,,,True
2879,Wum,20,0,,,True
2880,Azare,20,0,,,True
2882,Giade,20,0,,,True
2883,Bamenda,160,0,,,True
2884,Ed‚a,80,0,,,True
2890,Soro,20,0,,,True
2891,Katagum,20,0,,,True
2893,Masuri,20,0,,,True
2894,Mbouda,80,0,,,True
2896,Nguru,20,0,,,True
2898,Katsiro,20,0,,,True
2899,Sarkin Kudu,20,0,,,
2900,Misau,20,0,,,True
2901,Bafoussam,640,0,,,True
2903,Gamawa,20,0,,,True
2904,Ndop,40,0,,,True
2906,Dundewa,20,0,,,True
2913,Damban,20,0,,,True
2915,Foumbot,40,0,,,True
2917,Jakusko,20,0,,,True
2918,Kumbo,80,0,,,True
2919,Dukku,20,0,,,True
2920,Nkambe,80,0,,,True
2922,Mutum Biyu,40,0,,,True
2928,Foumban,40,0,,,True
2929,Gashua,40,0,,,True
2930,Bojude,20,0,,,True
2931,Potiskum,20,0,,,True
2932,Gombe,40,0,,,True
2934,Makak,20,0,,,True
2938,Biliri,20,0,,,True
2940,Ebolowa,40,0,,,True
2941,,20,0,,,
2943,Fika,20,0,,,True
2944,Damagum,20,0,,,True
2945,Kaltungo,40,0,,,True
2946,Bafia,80,0,,,True
2947,Gembu,20,0,,,True
2948,Jalingo,80,0,,,True
2949,Surman,2560,0,,,True
2950,Dolkoi,20,0,,,True
2953,Bajoga,20,0,,,True
2954,Al Zawiyah,2560,0,,,True
2955,,20,0,,,True
2956,Bukari,20,0,,,True
2957,Awak,20,0,,,True
2958,Deba Kowa,40,0,,,True
2961,Yaounde,20,0,,,True
2962,Ngelzarma,20,0,,,True
2963,Mbalmayo,40,0,,,True
2967,Tombua,80,0,,,True
2969,Talasse,40,0,,,True
2970,Oyem,160,0,,,True
2971,Tripoli,1280,0,,,True
2972,Biriri,20,0,,,True
2975,Zinna,20,0,,,True
2977,Geidam,20,0,,,True
2978,Banyo,20,0,,,True
2981,Damaturu,80,0,,,True
2982,Pointe-Noire,160,0,,,True
2983,Guyuk,20,0,,,True
2984,Buni Yadi,20,0,,,True
2985,Namibe,40,0,,,True
2986,Mongo Kamba,1280,0,,,True
2987,Shellem,20,0,,,True
2990,Numan,80,0,,,True
2993,Maya Belwa,20,0,,,True
2994,Sangasumi,20,0,,,True
2995,Sangm‚lima,160,0,,,True
2997,Biu,20,0,,,True
2999,Jada,40,0,,,True
3002,Cabinda,80,0,,,True
3005,Mayo Hako,20,0,,,
3007,Dumne,20,0,,,True
3008,Jimeta,80,0,,,True
3009,Damask,20,0,,,True
3010,Moanda,80,0,,,True
3011,Soyo,640,0,,,True
3013,Benisheikh,20,0,,,True
3018,Yola,320,0,,,True
3020,Diffa,40,0,,,True
3022,Dakri,40,0,,,True
3023,Girei,20,0,,,True
3024,Song,20,0,,,True
3025,Tibati,160,0,,,True
3028,Gubio,20,0,,,True
3029,Damboa,20,0,,,True
3030,Gombi,40,0,,,True
3033,Goniri,20,0,,,True
3035,Djoum,40,0,,,True
3037,Chibok,20,0,,,True
3039,Khoms,2560,0,,,True
3041,N'Guigmi,20,0,,,True
3042,Qabilat alturki,1280,0,,,True
3044,Maiduguri,20,0,,,True
3046,Tshela,40,0,,,True
3048,Tchorogui,20,0,,,
3050,Luanda,20,0,,,True
3052,Lemba Village,40,0,,,True
3053,Boma,40,0,,,True
3055,Gajiram,20,0,,,True
3058,Zliten,2560,0,,,True
3059,Uba,160,0,,,True
3061,Mubi,20,0,,,True
3062,Djalingo,20,0,,,True
3064,Benguela,80,0,,,True
3065,Lubango,40,0,,,True
3067,Ngaoundal,40,0,,,True
3068,Moanda,160,0,,,True
3070,Michika,20,0,,,True
3071,Garoua,20,0,,,True
3072,Nkayi,20,0,,,True
3073,Kinzao,20,0,,,True
3075,Duda,20,0,,,True
3076,Dirbishi,20,0,,,
3078,Gulak,20,0,,,True
3079,Panguila,80,0,,,True
3081,Sibiti,40,0,,,True
3082,Lobito,80,0,,,True
3086,Pitoa,80,0,,,True
3087,Chibia,20,0,,,True
3088,Monguno,20,0,,,True
3089,Matadi,80,0,,,True
3090,Sabha,80,0,,,True
3094,Madagali,40,0,,,True
3095,Misrata,160,0,,,True
3097,Ngaound‚r‚,40,0,,,True
3098,Jaudiri,20,0,,,True
3099,Gwoza,20,0,,,True
3100,Caxito,80,0,,,True
3101,Baga,20,0,,,True
3103,Porto Amboim,80,0,,,True
3105,Ngoshe,20,0,,,True
3106,Bertoua,160,0,,,True
3108,Mokolo,20,0,,,True
3109,Sumbe,160,0,,,True
3111,Dikwa,20,0,,,True
3112,Koza,20,0,,,True
3113,Chibemba,20,0,,,
3116,Guider,20,0,,,True
3117,Walvis Bay,40,0,,,True
3119,Karewa,80,0,,,True
3125,Bocoio,20,0,,,True
3127,Mora,20,0,,,True
3128,Ngala,20,0,,,True
3129,Banki,20,0,,,True
3131,Gamboru,20,0,,,True
3133,Cubal,20,0,,,True
3136,???? ???? Baga-Sola,20,0,,,True
3137,Dargala,20,0,,,True
3138,Tchollir‚,20,0,,,True
3139,Rey Bouba,20,0,,,True
3140,Rig-Rig,20,0,,,True
3141,Maroua,40,0,,,True
3142,Lere,40,0,,,True
3143,Vila Nova do Seles,40,0,,,True
3144,M'banza Congo,80,0,,,True
3145,Gabela,40,0,,,True
3147,Meiganga,40,0,,,True
3148,Quipungo,40,0,,,True
3149,Kaele,20,0,,,True
3151,Guemu,20,0,,,True
3152,Batouri,40,0,,,True
3157,Kimpese,80,0,,,True
3158,Ganda,20,0,,,True
3160,Caluquembe,80,0,,,True
3163,Bol,20,0,,,True
3169,Garoua-Boula‹,40,0,,,True
3171,Balombo,80,0,,,True
3172,Guidiguis,20,0,,,True
3173,Xangongo,20,0,,,True
3175,Chicomba,20,0,,,True
3176,Kwilu-Ngongo,40,0,,,True
3177,Guirvidig,20,0,,,True
3178,Matala,80,0,,,True
3180,Moulvoudaye,20,0,,,True
3183,Maga,20,0,,,True
3184,Calulo,40,0,,,True
3186,N'Djamena,20,0,,,True
3187,Pala,20,0,,,True
3188,N'dalatando,40,0,,,True
3189,Caconda,20,0,,,True
3192,Mbanza-Ngungu,320,0,,,True
3197,Waku Kungo,80,0,,,True
3198,U¡ge,40,0,,,True
3199,?????? Fianga,20,0,,,True
3200,Longonjo,20,0,,,True
3201,Sirte,320,0,,,True
3202,Kisantu,160,0,,,True
3203,Mao,20,0,,,True
3204,Yokadouma,80,0,,,True
3207,Yagoua,20,0,,,True
3209,Kinshasa,20,0,,,True
3210,Negage,80,0,,,True
3211,Brazzaville,160,0,,,True
3212,Bongor,20,0,,,True
3213,Touboro,40,0,,,True
3214,Ondjiva,20,0,,,True
3215,Nao,20,0,,,
3217,Calilongue,40,0,,,True
3220,Gu‚lendeng,20,0,,,True
3221,,20,0,,,True
3222,Kibomango,2560,0,,,True
3224,,20,0,,,True
3225,Oshikango,80,0,,,True
3226,M‚chim‚r‚,20,0,,,True
3227,Huambo,40,0,,,True
3228,Massakory,20,0,,,True
3229,Bouar,80,0,,,True
3231,Bailundo,20,0,,,True
3232,??????? Dourbali,20,0,,,True
3233,???? Kelo,160,0,,,True
3234,Jamba,40,0,,,True
3237,Blassari,20,0,,,True
3238,,20,0,,,True
3239,Carnot,40,0,,,True
3241,Owando,160,0,,,True
3245,Moundou,20,0,,,True
3247,Katchiungo,20,0,,,True
3249,,40,0,,,True
3250,Nola,20,0,,,True
3251,Ou‚sso,40,0,,,True
3254,Chinguar,40,0,,,True
3257,La‹,20,0,,,True
3258,Malanje,40,0,,,True
3260,Windhoek,20,0,,,True
3262,Bourkouri,20,0,,,
3264,,20,0,,,True
3268,Cape Town,20,0,,,True
3273,Chitembo,80,0,,,True
3275,Andulo,20,0,,,True
3276,Atlantis,20,0,,,True
3277,,20,0,,,True
3278,Gore,20,0,,,True
3282,Kuito,40,0,,,True
3283,Bayandet,20,0,,,True
3284,Doba,40,0,,,True
3285,Kasongo-Lunda,20,0,,,True
3286,Somerset West,40,0,,,True
3290,Stellenbosch,20,0,,,True
3291,Bokoro,20,0,,,True
3302,Paarl,20,0,,,True
3305,Kenge,40,0,,,True
3306,Kokanti,20,0,,,True
3307,Catabola,40,0,,,True
3308,??????? Bedjomo,20,0,,,True
3315,Camacupa,40,0,,,True
3317,Yao,20,0,,,True
3318,Menongue,40,0,,,True
3319,Bandundu,80,0,,,True
3320,Worcester,20,0,,,True
3322,Koumra,20,0,,,True
3330,??????? Mo‹ssala,20,0,,,True
3336,Cafunfo,40,0,,,True
3341,?????? Bitkine,20,0,,,True
3345,Ati,20,0,,,True
3347,Dongou,20,0,,,True
3348,Impfondo,20,0,,,True
3349,Benghazi,80,0,,,True
3352,Sarh,20,0,,,True
3353,Mbandaka,20,0,,,True
3358,Ajdabiya,80,0,,,True
3360,Danamadji,40,0,,,True
3361,Mongo,20,0,,,True
3363,Bangui,40,0,,,True
3364,B‚tou,40,0,,,True
3365,Faya-Largeau,20,0,,,True
3366,Badokwa,2560,0,,,True
3368,Moyenne Sido,40,0,,,True
3370,Marj,20,0,,,True
3371,Kikwit,40,0,,,True
3372,????? Kyab‚,20,0,,,True
3374,Kahemba,20,0,,,True
3379,Makanza,40,0,,,True
3388,Mangalm‚,20,0,,,True
3390,Umm Hajar,20,0,,,True
3395,Bayda,40,0,,,True
3397,Idiofa,160,0,,,True
3398,Upington,40,0,,,True
3399,Luena,80,0,,,True
3400,Mossel Bay,80,0,,,True
3403,Gemena,20,0,,,True
3406,Basankusu,20,0,,,True
3407,Oudtshoorn,40,0,,,True
3410,George,20,0,,,True
3412,Am Timan,20,0,,,True
3415,Saurimo,20,0,,,True
3418,Karawa,40,0,,,True
3419,Derna,80,0,,,True
3422,Ab‚ch‚,20,0,,,True
3424,Binga,80,0,,,True
3428,Biltine,20,0,,,True
3430,Ilebo,40,0,,,True
3432,Lucapa,640,0,,,True
3433,Bambari,80,0,,,True
3434,Tshikapa,20,0,,,True
3435,Dundo,160,0,,,True
3440,Businga,80,0,,,True
3441,Boende,20,0,,,True
3443,Gbadolite,40,0,,,True
3446,Goz Be‹da,20,0,,,True
3452,Kakumba,20,0,,,True
3454,Lwebo,40,0,,,True
3456,Lisala,20,0,,,True
3457,Mweka,80,0,,,True
3459,Tobruk,40,0,,,True
3463,Guereda,20,0,,,True
3470,Iriba,20,0,,,True
3471,???? Adr‚,20,0,,,True
3472,Kakenge,20,0,,,True
3473,Bria,40,0,,,True
3474,Luau,80,0,,,True
3475,Geneina,20,0,,,True
3476,,20,0,,,
3478,,20,0,,,True
3479,Dilolo,40,0,,,True
3480,Bena-Leka,20,0,,,True
3483,Demba,20,0,,,True
3484,For Baranga,20,0,,,True
3485,Luiza,40,0,,,True
3486,Kananga,20,0,,,True
3487,Tina,20,0,,,True
3489,Yakoma,40,0,,,True
3491,Bumba,40,0,,,True
3493,Karyari,20,0,,,True
3494,Murnei,20,0,,,True
3495,Maun,160,0,,,True
3496,Cazombo,40,0,,,True
3497,KwaNobuhle 1,20,0,,,True
3499,Mongu,640,0,,,True
3500,Uitenhage,80,0,,,True
3504,Sandoa,40,0,,,True
3505,Port Elizabeth,20,0,,,True
3507,Um Dukhan,20,0,,,True
3508,Tambue-Mwenza,20,0,,,True
3509,Zambezi,640,0,,,True
3510,Tshimbulu,20,0,,,True
3511,Kimberley,40,0,,,True
3513,Lukulu,640,0,,,True
3514,,20,0,,,True
3515,Wells Estate,20,0,,,True
3519,Saraf `Umrah,20,0,,,True
3520,Tshiamala,20,0,,,True
3521,,20,0,,,True
3522,,20,0,,,
3523,Gnalida,20,0,,,True
3525,Zalingei,40,0,,,True
3529,Kabeya-Kamuanga,40,0,,,True
3530,Kasaji,40,0,,,True
3531,Kahinda,40,0,,,True
3538,Mwene-Ditu,40,0,,,True
3541,Mbuji-Mayi,20,0,,,True
3543,Bena Tshishimbi,40,0,,,True
3544,Lukalaba,20,0,,,True
3545,Basoko,80,0,,,True
3547,Bondo,40,0,,,True
3548,Kebkabiya,20,0,,,True
3551,,20,0,,,
3552,Makhanda (Grahamstown),40,0,,,True
3555,Aketi,20,0,,,True
3556,,20,0,,,True
3558,Kanye,20,0,,,True
3560,Ngandajika,80,0,,,True
3561,Kas,20,0,,,True
3563,Mafikeng,160,0,,,True
3566,Ed Al Fursan,20,0,,,True
3568,Kanyama,20,0,,,True
3571,Bloemfontein,20,0,,,True
3573,Mwinilunga,320,0,,,True
3574,Lobatse,20,0,,,True
3577,Opala,20,0,,,True
3578,Tulus,20,0,,,True
3579,Komani (Queenstown),20,0,,,True
3580,,20,0,,,True
3582,Kaoma,320,0,,,True
3583,Um Danga,20,0,,,True
3584,Mmopane,160,0,,,True
3586,Kabinda,40,0,,,True
3587,Gaborone,80,0,,,True
3590,,20,0,,,
3593,Jidad,20,0,,,
3595,Botshabelo Rural,40,0,,,True
3596,Nyala,20,0,,,True
3597,Botshabelo,20,0,,,True
3601,Marsa Matruh?,160,0,,,True
3602,Buta,20,0,,,True
3605,Jouberton,80,0,,,True
3607,Uitkomsdal,20,0,,,True
3608,Kutlwanong,20,0,,,True
3610,Kamina,40,0,,,True
3611,Bronville,40,0,,,True
3612,Lilian Ngoyi Village,20,0,,,True
3614,Buram,20,0,,,True
3615,Al-Fashir,20,0,,,True
3617,East London,20,0,,,True
3621,Mellit,20,0,,,True
3622,Livingstone,320,0,,,True
3624,Kolwezi,160,0,,,True
3625,Kisangani,40,0,,,True
3627,Potchefstroom,40,0,,,True
3629,Shearia,20,0,,,True
3630,Kroonstad,20,0,,,True
3631,Maseru,20,0,,,True
3632,Banalia,20,0,,,True
3633,Umm Siado??,20,0,,,True
3634,,20,0,,,True
3636,Ubundu,20,0,,,True
3637,Itezhi-Tezhi,160,0,,,True
3638,Kabongo,40,0,,,True
3640,Kabondo-Dianda,20,0,,,True
3641,Kabongo,40,0,,,True
3642,Raja,160,0,,,True
3644,Rustenburg,80,0,,,True
3645,Khutsong,20,0,,,True
3648,,20,0,,,True
3649,Paardekraal,80,0,,,True
3650,Luena,40,0,,,True
3652,Lubao,20,0,,,True
3653,Kalomo,320,0,,,True
3658,Ad Da'ein,20,0,,,True
3659,Palapye,20,0,,,True
3660,Ango,20,0,,,True
3662,Kitenge,40,0,,,True
3663,Kindu,40,0,,,True
3664,Abu Matarig,20,0,,,True
3665,Stesa AH,40,0,,,True
3666,,20,0,,,
3667,Vanderbijlpark,80,0,,,True
3668,Modderspruit,20,0,,,True
3669,Sasolburg,40,0,,,True
3671,Azaadville,20,0,,,True
3672,Evaton,40,0,,,True
3673,Johannesburg,40,0,,,True
3676,Solwezi,1280,0,,,True
3677,Lenasia South,320,0,,,True
3678,Lenasia,40,0,,,True
3679,Fungurume,80,0,,,True
3681,Wheielers farm settlement,20,0,,,True
3683,Kakanda,40,0,,,True
3685,,20,0,,,
3689,Ga-Rankuwa,2560,0,,,True
3690,Bethlehem,40,0,,,True
3691,,20,0,,,True
3692,Umm Kadadah,20,0,,,True
3693,Diepsloot,20,0,,,True
3695,Kikondja,20,0,,,True
3696,Choma,320,0,,,True
3697,Klipgat,640,0,,,True
3698,Pretoria,160,0,,,True
3699,Kambove,20,0,,,True
3700,Midrand,2560,0,,,True
3703,Samba,40,0,,,True
3704,Mnandi A.H.,2560,0,,,True
3705,,20,0,,,True
3706,Francistown,20,0,,,True
3707,Centurion,1280,0,,,True
3709,Likasi,40,0,,,True
3710,,20,0,,,
3711,Punia,40,0,,,True
3713,,20,0,,,True
3714,,20,0,,,True
3716,Lwambo,80,0,,,True
3717,Mumbwa,320,0,,,True
3718,Tsakane,640,0,,,True
3719,De Rust Caravan Park,2560,0,,,True
3721,Daveyton,1280,0,,,True
3722,Phuthaditjhaba,40,0,,,True
3724,Lubutu,80,0,,,True
3726,Kasongo,80,0,,,True
3727,Malemba Nkulu,20,0,,,True
3728,Kingombe,40,0,,,True
3730,Adiela,20,0,,,True
3732,Mukanga,20,0,,,True
3733,Gwaai,20,0,,,
3736,Monze,320,0,,,True
3740,Kabalo,40,0,,,True
3741,Ankoro,40,0,,,True
3742,Mulongo,20,0,,,True
3745,Mukubu,20,0,,,True
3746,Kipushi,20,0,,,True
3747,,20,0,,,
3748,Kongolo,20,0,,,True
3749,Mwadingusha,20,0,,,True
3750,Ghubaysh,20,0,,,True
3751,Alexandria,160,0,,,True
3752,Kyolo,20,0,,,True
3753,KwaMhlanga,80,0,,,True
3756,Lubumbashi,20,0,,,True
3758,Wamaza,80,0,,,True
3759,Mazabuka,320,0,,,True
3760,Ermil Post,20,0,,,True
3761,eMbalenhle,20,0,,,True
3764,Standerton,40,0,,,True
3765,Aweil,320,0,,,True
3766,Mpose,20,0,,,True
3767,Manono,20,0,,,True
3768,Vosman,20,0,,,True
3771,,20,0,,,True
3773,Shabunda,20,0,,,True
3774,Emalahleni,20,0,,,True
3776,Mokopane,80,0,,,True
3777,Bulawayo,160,0,,,True
3778,Tambura,320,0,,,True
3779,Ezo,80,0,,,True
3780,Kasumbalesa,160,0,,,True
3782,Hamrat El Sheikh,20,0,,,True
3783,Umm Badr,20,0,,,True
3784,Malualkon,20,0,,,True
3785,Chililabombwe,640,0,,,True
3786,Chingola,320,0,,,True
3787,Muglad,20,0,,,True
3789,Idku,20,0,,,True
3790,Babanusah,40,0,,,True
3792,Kafue,640,0,,,True
3793,Abu Huminus,20,0,,,True
3794,Izbat Bahnasi,80,0,,,True
3796,Hawsh Isa,20,0,,,True
3798,Lusaka,40,0,,,True
3799,Middelburg,40,0,,,True
3800,Rosetta,20,0,,,True
3801,Ezakheni,80,0,,,True
3803,Isiro,40,0,,,True
3804,Damanhur,20,0,,,True
3806,Mutubis,20,0,,,True
3807,Fuwah,20,0,,,True
3810,Akon,20,0,,,
3811,Kitwe,160,0,,,True
3812,Edendale,80,0,,,True
3813,Delingat,80,0,,,True
3814,Polokwane,80,0,,,True
3815,Kuajok,40,0,,,True
3816,Al Zayyatin al Qibliyah,20,0,,,True
3817,Desouk,20,0,,,True
3818,Mufulira,320,0,,,True
3819,Wau,160,0,,,True
3820,Sadat City,640,0,,,True
3821,Osizweni,40,0,,,True
3822,Kabwe,320,0,,,True
3823,Pietermaritzburg,320,0,,,True
3824,Mubi,20,0,,,True
3827,Itay el-Barud,40,0,,,True
3828,Shubra Khit,20,0,,,True
3830,Ezbet Ahmad al Ballasi,20,0,,,True
3831,Nyunzu,20,0,,,True
3832,Nkayi,80,0,,,True
3834,Al Balakus,40,0,,,True
3836,Luanshya,1280,0,,,True
3838,Ermelo,40,0,,,True
3840,Kafr Al-Zaiyat,20,0,,,True
3841,Qaryat Salah al Din,40,0,,,True
3842,En Nahud,20,0,,,True
3844,Geziret Nikla,20,0,,,True
3845,Al Kafr al Bahri,20,0,,,True
3846,Mpumalanga,80,0,,,True
3847,Walikale,20,0,,,True
3848,Kafr Dinshawai,20,0,,,True
3849,Kahk al Qibliya,20,0,,,True
3850,Kafr Al-Sheikh,20,0,,,True
3851,,20,0,,,True
3852,Elila,20,0,,,True
3854,Kilwa,20,0,,,True
3855,Mankweng,320,0,,,True
3856,Birma,20,0,,,True
3857,Qotur,40,0,,,True
3858,Shamma,20,0,,,True
3859,Ndola,160,0,,,True
3860,Kapiri Mposhi,160,0,,,True
3861,Tala,20,0,,,True
3862,Faiyum,20,0,,,True
3863,Kamituga,40,0,,,True
3864,Nembudziya,40,0,,,True
3867,Manuf,40,0,,,True
3868,Durban,20,0,,,True
3869,Tanta,20,0,,,True
3870,Al-Gharaq,20,0,,,True
3871,Nzara,160,0,,,True
3872,Shunufa,20,0,,,True
3873,Turalei,40,0,,,True
3874,,20,0,,,
3875,Mit Musa,20,0,,,True
3876,Tutun,20,0,,,True
3877,Shibin Al-Kom,20,0,,,True
3878,Ashmoun,2560,0,,,True
3880,Mehallet Roh,20,0,,,True
3881,6th of October,320,0,,,True
3882,Shimm al Basal al Bahari,20,0,,,True
3883,Daquf,20,0,,,True
3884,Manqa??n,20,0,,,True
3885,Atsa,20,0,,,True
3886,Sunbat,20,0,,,True
3887,Garawan,20,0,,,True
3888,Sandafa al Far,20,0,,,True
3889,El Mahalla El Kubra,20,0,,,True
3891,Kafr al Hajj Daud,20,0,,,True
3892,Bani Munayn,20,0,,,True
3893,Shushah,20,0,,,True
3894,Yambio,80,0,,,True
3895,Al-Santa,40,0,,,True
3896,Sinnuris,80,0,,,True
3897,Naj Abd Allah Abd al Jawwad,20,0,,,True
3898,Mahdiyah,20,0,,,True
3899,Mutabi,20,0,,,True
3900,Kasenga,40,0,,,True
3901,Kafr Awn,20,0,,,True
3902,Cairo,20,0,,,True
3903,T?wah Ban? Ibr?h?m,20,0,,,True
3904,Kafr Sarawa,2560,0,,,True
3905,Samalut,20,0,,,True
3906,Dirin,40,0,,,True
3907,Shubra Millis,20,0,,,True
3908,Quwaysina,20,0,,,True
3909,Al Ikhsas,20,0,,,True
3910,Damshir,20,0,,,True
3911,Al Manshiyah al Qibliyah,20,0,,,True
3912,Abu Sir Bana,20,0,,,True
3913,Banha,20,0,,,True
3914,Nazlet Abu Haseiba,20,0,,,True
3915,Al-Minya,20,0,,,True
3916,Kafr al Bashbishah,20,0,,,True
3917,Tukh,20,0,,,True
3918,Maghagheh,20,0,,,True
3919,Kafr al Arab,20,0,,,True
3920,Mit Ghamr,40,0,,,True
3921,Aghour Al-Kubra,20,0,,,True
3922,Beni Mazar,20,0,,,True
3923,Aga,20,0,,,True
3924,Nazlat Dahrut,20,0,,,True
3925,Ihnasya al Madinah,20,0,,,True
3926,Bilqas,20,0,,,True
3927,Mansoura,20,0,,,True
3928,Fashn,20,0,,,True
3929,Nazlet Husein Ali,20,0,,,True
3930,Nazlet al Saadna,20,0,,,True
3931,Warrap,20,0,,,True
3933,Kafr al Sharaqwah,320,0,,,True
3934,Hour,20,0,,,True
3935,Awlad Sarhan,20,0,,,True
3936,Al Inab al Saghirah,20,0,,,True
3937,Minshat al Maghaliqah,20,0,,,True
3938,Nchelenge,640,0,,,True
3939,Atmeeda,20,0,,,True
3940,Tongaat,20,0,,,True
3942,Dundet,20,0,,,True
3943,Nazlet al Sibaat,40,0,,,True
3944,Biba,20,0,,,True
3945,Dungu,80,0,,,True
3947,Kafr al Dayr,20,0,,,True
3948,Abu Qurqas,20,0,,,True
3949,Naj al Shaykh Hasan Abu Sabir,20,0,,,True
3950,Kardida,20,0,,,True
3951,Ghayyadah al Gharbiyah,20,0,,,True
3952,Sawdiri,20,0,,,True
3953,Mansa,160,0,,,True
3954,Zayyan,80,0,,,True
3956,Kafr al Hajj Shirbini,160,0,,,True
3957,Beni Suef,20,0,,,True
3958,Aby?h?,20,0,,,True
3959,Gimmeizet Bilgai,20,0,,,True
3960,Minya Al-Qamh,20,0,,,True
3961,Kafr al Dabbusi,20,0,,,True
3962,Safur,20,0,,,True
3963,Karhuliza II,20,0,,,
3964,Kafr al Shurafa al Qibli,20,0,,,True
3965,Mallawi,20,0,,,True
3966,Dairut,20,0,,,True
3967,El Senbellawein City,20,0,,,True
3968,Al-Zaqaziq?,20,0,,,True
3969,Qaland?l,20,0,,,True
3970,Markaz Deir Mawas,20,0,,,True
3971,Diyarb al Suq,20,0,,,True
3972,Al Ayyat,40,0,,,True
3973,Bush,20,0,,,True
